id,name,brand,price,display,ram,rom,battery,rating,reviews,express
TE685MP29CKMNNAFAMZ,tecno pop 7 pro,Tecno,14100,6.6,3,64,5000,4.8,4,False
TE685MP2WPF1FNAFAMZ,tecno spark 10 5g,Tecno,26999,6.6,16,256,5000,5.0,1,False
OP896MP37KPZ6NAFAMZ,"oppo a38 - 6.56"" screen",Oppo,22695,6.56,4,128,5000,0.0,0,False
SA948MP21D6L4NAFAMZ,samsung galaxy a14,Samsung,20299,6.6,4,64,5000,0.0,0,False
IN213MP1906LYNAFAMZ,infinix note 12i,Infinix,22999,6.82,4,128,5000,4.7,3,False
SA948MP0BMA1XNAFAMZ,samsung galaxy a23,Samsung,32990,6.6,6,128,5000,3.0,2,False
SA948MP1TQN6CNAFAMZ,samsung galaxy a14,Samsung,23899,6.6,4,128,5000,3.4,8,False
OP896MP32Q9ZGNAFAMZ,oppo a98 5g,Oppo,43800,6.72,8,256,5000,0.0,0,False
TE685MP2D0HNCNAFAMZ,"tecno pop 7 6.6"" display 2gb ram + 64gb rom",Tecno,12500,6.6,2,64,5000,4.0,1,False
OP896MP2RCM8JNAFAMZ,oppo a78,Oppo,34299,6.43,8,256,5000,0.0,0,False
OP896MP24X2BXNAFAMZ,oppo a78,Oppo,33600,6.43,8,256,5000,5.0,1,False
IT910MP28XCQ6NAFAMZ,itel a60,Itel,10500,6.6,2,32,5000,4.0,2,False
IN213MP29PLU0NAFAMZ,infinix hot 30i,Infinix,16395,6.6,4,128,5000,4.0,2,False
IN213MP2KBWVKNAFAMZ,infinix smart 8,Infinix,15599,6.6,4,128,5000,0.0,0,False
IT910MP2T6BWZNAFAMZ,"itel s23 6.6"" display",Itel,13595,6.6,8,128,5000,4.0,1,False
SA948MP1YFBR7NAFAMZ,samsung galaxy m34 5g,Samsung,39999,6.5,6,128,6000,0.0,0,False
IN213MP1P1GOUNAFAMZ,"infinix smart 7 hd 6.6"" hd+",Infinix,12590,7.0,2,64,5000,3.8,8,False
SA948MP0X0EHFNAFAMZ,samsung galaxy a04,Samsung,17499,6.5,4,64,5000,3.5,4,False
XT648MP0HSJXXNAFAMZ,x tigi m20s,X Tigi,11150,6.5,3,32,5000,4.0,1,False
SA948MP2VT475NAFAMZ,samsung galaxy a24 4g,Samsung,34399,6.5,6,128,5000,0.0,0,False
IN213MP26EGTLNAFAMZ,infinix hot 30 play,Infinix,18699,6.82,8,128,6000,4.0,2,False
IT910MP2H758SNAFAMZ,"itel a60 .. 6.6""....32gb rom+2gb ram...5000mah.+ quality offers",Itel,10299,6.6,2,32,5000,3.0,1,False
TE685MP20GO67NAFAMZ,tecno spark 10 pro,Tecno,26899,6.8,16,256,5000,0.0,0,False
SA948MP12PRE5NAFAMZ,samsung galaxy a04s,Samsung,22799,6.5,4,128,5000,0.0,0,False
IN213MP1ZPMAENAFAMZ,"infinix smart 7 plus 6.6"" hd+",Infinix,13999,6.6,3,64,6000,3.6,14,False
TE685MP1VGYFLNAFAMZ,tecno camon 20,Tecno,29499,6.67,8,256,5000,0.0,0,False
SA948MP1WI3F8NAFAMZ,samsung galaxy a14,Samsung,22999,6.6,4,128,5000,4.3,28,False
TE685MP2SVVAKNAFAMZ,tecno spark 10c,Tecno,19399,6.6,8,128,5000,4.0,1,False
XI996MP2UICDFNAFAMZ,xiaomi redmi a2 plus,XIAOMI,13799,6.52,3,64,5000,0.0,0,False
TE685MP1X0IGONAFAMZ,tecno spark 10 pro,Tecno,24999,6.8,8,256,5000,5.0,1,False
TE685MP1UHP1KNAFAMZ,tecno camon 20,Tecno,27999,6.67,8,256,5000,0.0,0,False
TE685MP274VQWNAFAMZ,tecno spark 10 pro,Tecno,22699,6.8,8,128,5000,0.0,0,False
XI996MP2IYCA0NAFAMZ,xiaomi redmi 12,XIAOMI,25499,6.7,8,256,5000,0.0,0,False
OP896MP2VODGUNAFAMZ,oppo a98 5g,Oppo,44000,6.72,8,256,5000,0.0,0,False
OA096MP25HZMTNAFAMZ,oale note 20,Oale,7990,6.6,2,16,3800,5.0,1,False
OP896MP2TA56DNAFAMZ,oppo a78,Oppo,34699,6.43,8,256,5000,0.0,0,False
SA948MP2APXY9NAFAMZ,samsung galaxy a24 4g,Samsung,31999,6.5,4,128,5000,2.0,1,False
TE685MP295J4LNAFAMZ,"tecno pop 7  6.6"" display 64gb rom + up to 4gb ram",Tecno,12999,6.6,4,64,5000,0.0,0,False
IN213MP30NZYQNAFAMZ,infinix hot 30i,Infinix,16700,6.56,4,128,5000,4.3,3,False
OP896MP26XC3TNAFAMZ,oppo a78,Oppo,33100,6.43,8,256,5000,0.0,0,False
IN213MP2GIAZSNAFAMZ,infinix note 30,Infinix,28599,6.66,8,256,5000,5.0,1,False
XI996MP31SCARNAFAMZ,xiaomi redmi 10a,XIAOMI,19300,6.53,4,128,5000,0.0,0,False
IT910MP2DKUF5NAFAMZ,"itel s23 6.6""",Itel,13595,6.6,8,128,5000,5.0,1,False
TE685MP2ATY60NAFAMZ,tecno  pop 7 pro,Tecno,14100,6.6,4,64,5000,0.0,0,False
XI996MP25XOIYNAFAMZ,xiaomi redmi a2 plus,XIAOMI,13700,6.52,3,64,5000,0.0,0,False
MA541MP29BL52NAFAMZ,maxfone max 30s,Maxfone,6900,6.55,1,8,3750,0.0,0,False
IN213MP2CP4TNNAFAMZ,infinix note 30 vip,Infinix,45950,6.67,12,256,5000,0.0,0,False
RE851MP1SIA8CNAFAMZ,realme c30s,Realme,13599,6.5,3,64,5000,0.0,0,False
XI996MP39D4I0NAFAMZ,xiaomi redmi 12c,XIAOMI,18799,6.71,4,128,5000,4.3,6,False
XI996MP2DPJA2NAFAMZ,xiaomi redmi 12,XIAOMI,21590,6.79,4,128,5000,0.0,0,False
OP896MP2KXY6QNAFAMZ,oppo a38,Oppo,23299,6.56,4,128,5000,0.0,0,False
TE685MP32RWVENAFAMZ,tecno camon 20,Tecno,27999,6.67,8,256,5000,0.0,0,False
TE685MP1VG929NAFAMZ,tecno camon 20,Tecno,27999,6.67,8,256,5000,0.0,0,False
IT910MP24VKWUNAFAMZ,itel a04,Itel,9499,6.3,2,32,4000,0.0,0,False
IN213MP34FW1NNAFAMZ,infinix smart 7 plus,Infinix,13690,6.6,3,64,6000,0.0,0,False
IN213MP29DMUHNAFAMZ,infinix hot 30 play,Infinix,19199,6.82,8,128,6000,5.0,1,False
SA948MP21Y2FCNAFAMZ,samsung galaxy a04e,Samsung,14599,6.5,3,32,5000,0.0,0,False
TE685MP2PTO2DNAFAMZ,tecno spark 10,Tecno,19999,6.6,16,128,5000,0.0,0,False
TE685MP10VFCNNAFAMZ,"tecno pop 5 pro 6.52""//size (2gb ram +32gb)8mp 6000mah",Tecno,13000,6.52,2,32,6000,3.0,2,False
IT910MP1P44ZWNAFAMZ,itel s23 plus,Itel,22499,6.78,4,128,5000,5.0,2,False
OP896MP39Z4XMNAFAMZ,"oppo  a38 - 6.56""",Oppo,23599,6.56,4,128,5000,0.0,0,False
IT910MP2RBC6RNAFAMZ,"itel a60s 6.6"" hd",Itel,10795,6.6,8,64,5000,0.0,0,False
IT910MP233P0ONAFAMZ,itel a04,Itel,9250,6.3,2,32,4000,5.0,1,False
SA948MP0ROS68NAFAMZ,samsung galaxy a03 core,Samsung,12290,6.5,2,32,5000,5.0,2,False
XI996MP2AZHPINAFAMZ,xiaomi redmi 12c,XIAOMI,16899,6.71,3,64,5000,0.0,0,False
TE685MP1XCOYINAFAMZ,"tecno pop 7 6.6"" display size (2gb + 64gb)8mp",Tecno,12550,6.6,2,64,5000,3.5,4,False
XI996MP1XRXLQNAFAMZ,xiaomi redmi a2 plus,XIAOMI,13000,6.52,3,64,5000,0.0,0,False
SA948MP2AFFV5NAFAMZ,samsung galaxy a24 4g,Samsung,31999,6.5,4,128,5000,0.0,0,False
SA948MP3AGVYSNAFAMZ,samsung galaxy m33 5g,Samsung,35999,6.6,6,128,6000,0.0,0,False
IN213MP1TDNXVNAFAMZ,infinix hot 30 play,Infinix,18200,6.82,8,128,6000,0.0,0,False
TE685MP2IXBS0NAFAMZ,tecno spark 10 pro,Tecno,22599,6.8,8,128,5000,0.0,0,False
XI996MP1317GBNAFAMZ,"xiaomi redmi a1+ 6.52"" 2gb + 32gb 5000mah (dual sim) 4g lte +free amazing gifts",XIAOMI,13888,6.52,2,32,5000,0.0,0,False
XI996MP1OQ3P1NAFAMZ,xiaomi redmi 12c,XIAOMI,19550,6.71,4,128,5000,0.0,0,False
IN213MP376W7MNAFAMZ,"infinix smart 7 plus 6.6"" hd+",Infinix,13795,6.6,3,64,6000,0.0,0,False
SA948MP22GFH0NAFAMZ,samsung galaxy a14,Samsung,20399,6.6,4,64,5000,0.0,0,False
IT910MP31XLB1NAFAMZ,"itel s23 6.6""",Itel,13750,6.6,8,128,5000,0.0,0,False
SA948MP3787MINAFAMZ,samsung galaxy a03 core,Samsung,12890,6.5,2,32,5000,1.0,1,False
IT910MP1T0V78NAFAMZ,"itel s23 plus 6.78"" screen",Itel,22499,6.78,8,128,5000,0.0,0,False
TE685MP2IOIWVNAFAMZ,tecno spark 10 pro,Tecno,25649,6.8,8,256,5000,0.0,0,False
XI996MP1O4WKTNAFAMZ,xiaomi redmi 12c,XIAOMI,19450,6.71,4,128,5000,0.0,0,False
IT910MP2HJYZTNAFAMZ,"itel a18 5.0"" display ",Itel,7150,5.0,1,32,2400,0.0,0,False
IN213MP0B7CI1NAFAMZ,infinix hot 20i,Infinix,16999,6.6,4,64,5000,5.0,1,False
IT910MP14PJSRNAFAMZ,itel a18,Itel,7099,5.0,1,32,2400,0.0,0,False
IT910MP2QQ2X8NAFAMZ,"itel a60 .. 6.6""....32gb rom+2gb ram...5000mah.+ awesome accessories",Itel,10199,6.6,2,32,5000,0.0,0,False
TE685MP1R962WNAFAMZ,tecno spark 10,Tecno,19699,6.6,8,128,5000,0.0,0,False
TE685MP2RPOLKNAFAMZ,tecno camon 20,Tecno,27999,6.67,8,256,5000,0.0,0,False
TE685MP26GPZSNAFAMZ,"tecno pop 7 6.6"" 2gb ram + 64gb rom",Tecno,12500,6.6,2,64,5000,0.0,0,False
IT910MP36DNCBNAFAMZ,itel a04,Itel,9799,6.3,2,32,4000,0.0,0,False
SA948MP2ZSPY9NAFAMZ,samsung galaxy a24 4g,Samsung,34999,6.5,6,128,5000,0.0,0,False
TE685MP1ZRRT8NAFAMZ,tecno spark 10c,Tecno,18999,6.6,8,128,5000,5.0,1,False
IT910MP28GIKVNAFAMZ,"itel s23 6.6""",Itel,13895,6.6,8,128,5000,0.0,0,False
TE685MP2X3JGENAFAMZ,"tecno spark 10c //disp 6.6""// 128gb+8gb ram// 16mp// 5000mah//ksly+sw+earbuds",Tecno,19399,6.6,8,128,5000,0.0,0,False
IT910MP1Y9QTCNAFAMZ,"itel s23+ (plus) 6.78"" screen",Itel,22350,6.78,8,128,5000,0.0,0,False
IT910MP1UC6J5NAFAMZ,itel p40,Itel,11590,6.6,4,64,6000,0.0,0,False
SA948MP2MOHCBNAFAMZ,samsung galaxy a24 4g,Samsung,31999,6.5,4,128,5000,0.0,0,False
SA948MP2CY3DMNAFAMZ,samsung galaxy f14 5g,Samsung,30999,6.6,6,128,6000,0.0,0,False
XT648MP1068U8NAFAMZ,x tigi sharp 2,X Tigi,15750,7.12,4,64,5500,2.7,3,False
IN213MP2IWKIXNAFAMZ,infinix hot 30 play,Infinix,19499,6.82,8,128,6000,0.0,0,False
TE685MP2NQAJCNAFAMZ,"tecno pop 7 6.6"" display 2gb ram + 64gb rom",Tecno,12000,6.6,2,64,5000,0.0,0,False
TE685MP35K9S5NAFAMZ,tecno camon 20,Tecno,29999,6.67,8,256,5000,0.0,0,False
TE685MP30FVLWNAFAMZ,"tecno spark 10 pro - 6.8"" 8gb ram",Tecno,26999,6.8,8,256,5000,4.0,2,False
TE685MP28S0U7NAFAMZ,"tecno spark 10c .display 6.6""..128gb+8gb ram.. 16mp dual sim 5000mah",Tecno,18200,6.6,8,128,5000,0.0,0,False
TE685MP1ZR3LDNAFAMZ,tecno spark 10 pro,Tecno,27995,6.8,16,256,5000,2.0,1,False
TE685MP1RSD8KNAFAMZ,"tecno spark 10 pro - 6.8"" 8gb ram",Tecno,23999,6.8,8,128,5000,3.0,2,False
XT648MP0EUPUWNAFAMZ,x tigi a10c,X Tigi,10700,6.3,2,32,4000,4.0,3,False
OP896MP1NLSTXNAFAMZ,oppo a78,Oppo,34699,6.43,8,256,5000,0.0,0,False
SA948MP0D44DPNAFAMZ,samsung galaxy a04s,Samsung,22799,6.5,4,128,5000,0.0,0,False
TE685MP2P67YJNAFAMZ,tecno spark 10c,Tecno,17799,6.6,8,128,5000,1.5,2,False
IN213MP2FTYWUNAFAMZ,"infinix smart 7 hd 6.6"" hd+",Infinix,12999,7.0,2,64,5000,1.0,1,False
TE685MP2WWCW5NAFAMZ,tecno spark 10 pro,Tecno,25600,6.8,8,256,5000,0.0,0,False
IN213MP2NLEXFNAFAMZ,infinix hot 30 play,Infinix,19300,6.82,8,128,6000,0.0,0,False
SA948MP1RNAQONAFAMZ,samsung galaxy m33 5g- 128gb + 6gb ram (dual sim),Samsung,34990,6.6,6,128,6000,0.0,0,False
IN213MP2VL3PLNAFAMZ,infinix hot 30 play,Infinix,19499,6.82,8,128,6000,3.0,2,False
RE851MP285ZCUNAFAMZ,realme c33 6.5'' display,Realme,20999,6.5,4,128,5000,0.0,0,False
SA948MP23C3F3NAFAMZ,samsung galaxy a14,Samsung,20299,6.6,4,64,5000,0.0,0,False
IT910MP022IMZNAFAMZ,itel a18,Itel,7499,5.0,1,32,2400,2.7,3,False
TE685MP2YNIW1NAFAMZ,"tecno pop 7  6.6"" hd display + 64gb rom + up to 4gb ram",Tecno,12145,6.6,4,64,5000,0.0,0,False
RE851MP374T60NAFAMZ,realme c30s ,Realme,14270,6.5,3,64,5000,5.0,1,False
OP896MP2CZGIENAFAMZ,oppo a17k,Oppo,16500,6.56,3,64,5000,5.0,1,False
XI996MP2SXHR2NAFAMZ,xiaomi redmi 12c,XIAOMI,18699,6.71,4,128,5000,0.0,0,False
XI996MP2QEKKBNAFAMZ,xiaomi redmi note 12,XIAOMI,31599,6.67,8,128,5000,5.0,2,False
TE685MP2CLJD0NAFAMZ,"tecno pop 7 pro 6.6"" 4gb + 64gb 13mp ",Tecno,14999,6.6,4,64,5000,0.0,0,False
SA019MP26S4Z6NAFAMZ,safaricom neon ultra,Safaricom,10299,6.5,2,32,3750,0.0,0,False
IT910MP36MPBONAFAMZ,"itel  s23 plus 6.78"" screen",Itel,23399,6.78,8,128,5000,0.0,0,False
TE685MP1QLIHRNAFAMZ,tecno spark 9pro,Tecno,19999,6.6,4,128,5000,0.0,0,False
SA948MP1YJS40NAFAMZ,samsung galaxy a14 4g,Samsung,24999,6.6,4,128,5000,0.0,0,False
XI996MP29BH7QNAFAMZ,xiaomi redmi 12c,XIAOMI,18899,6.71,4,128,5000,5.0,1,False
IN213MP2T0EP4NAFAMZ,infinix note 30,Infinix,28999,6.66,8,256,5000,5.0,1,False
IN213MP2DGZT4NAFAMZ,infinix note 30,Infinix,28998,6.66,8,256,5000,0.0,0,False
IN213MP2487YPNAFAMZ,infinix hot 30 play,Infinix,19599,6.82,8,128,6000,0.0,0,False
IN213MP2E62XXNAFAMZ,infinix hot 30,Infinix,25000,6.78,8,256,5000,4.0,5,False
TE685MP1QWTPONAFAMZ,tecno spark 10c,Tecno,17300,6.6,4,128,5000,0.0,0,False
TE685MP2TOML4NAFAMZ,"tecno pop 7 6.6"" display 2gb ram + 64gb rom",Tecno,12000,6.6,2,64,5000,4.2,6,False
SA948MP0DODCRNAFAMZ,samsung galaxy m13,Samsung,24299,6.6,6,128,5000,4.4,9,False
IT910MP00Z4Z3NAFAMZ,"itel a26 ;5.7""display size",Itel,8300,5.7,2,32,3020,0.0,0,False
IT910MP2KO0RHNAFAMZ,"itel s23 6.6""",Itel,13999,6.6,8,128,5000,0.0,0,False
IN213MP2C2XSUNAFAMZ,infinix smart 7 hd dual sim 4g - 6.6'' - 64gb+ 2gb up to 4gb ram  - 5000mah ce6,Infinix,13399,7.0,2,64,5000,4.0,1,False
TE685MP2EA308NAFAMZ,tecno spark 10 pro,Tecno,22999,6.8,8,128,5000,3.0,1,False
NO891MP2I8RJ7NAFAMZ,nokia t10,Nokia,21990,8.0,4,64,5250,0.0,0,False
OP896MP1RGLKQNAFAMZ,oppo a18,Oppo,20599,6.56,4,128,5000,0.0,0,False
TE685MP32SAC2NAFAMZ,"tecno pop 7  6.6"" display 2gb ram + 64gb rom",Tecno,12899,6.6,2,64,5000,0.0,0,False
OP896MP1U5KHHNAFAMZ,oppo a78,Oppo,34699,6.43,8,256,5000,0.0,0,False
IN213MP2RY4QENAFAMZ,infinix smart 7 plus,Infinix,13295,6.6,3,64,6000,4.2,5,False
IN213MP2ZLAV2NAFAMZ,infinix zero 30 5g,Infinix,53900,6.78,12,256,5000,0.0,0,False
IT910MP2XRXBRNAFAMZ,itel p40 4g lite - 6.6'' display - 64gb storage + 4gb ram - 13mp dual 6000mah+ phone,Itel,11895,6.6,4,64,6000,0.0,0,False
TE685MP2JLAT9NAFAMZ,tecno pop 7 pro,Tecno,14300,6.56,4,64,5000,5.0,1,False
XI996MP2VVC8JNAFAMZ,xiaomi redmi a2 plus,XIAOMI,12999,6.52,2,32,5000,0.0,0,False
SA948MP1CCTUPNAFAMZ,samsung galaxy a04s,Samsung,21999,6.5,4,64,5000,0.0,0,False
IT910MP2U6YFXNAFAMZ,"itel s23 6.6""",Itel,18700,6.6,8,128,5000,0.0,0,False
IN213MP1OZTEENAFAMZ,"infinix smart 7 plus 6.6"" hd+",Infinix,13999,6.6,3,64,6000,0.0,0,False
IN213MP36LGLUNAFAMZ,"infinix smart 7 plus 6.6"" hd+",Infinix,15399,6.6,3,64,6000,0.0,0,False
OA096MP2Y3PPVNAFAMZ,oale db1,Oale,6849,6.55,1,8,3750,0.0,0,False
OP896MP2SJHG3NAFAMZ,oppo a78,Oppo,33299,6.43,8,256,5000,0.0,0,False
IT910MP2HUQ0CNAFAMZ,"itel a60 .. 6.6""....32gb rom+2gb ram...5000mah.+ classy offers",Itel,10099,6.6,2,32,5000,0.0,0,False
RE851MP33JJ0SNAFAMZ,realme c30s,Realme,13399,6.5,3,64,5000,0.0,0,False
TE685MP23CI7ANAFAMZ,tecno spark 10c - 6.56'' display -128gb + 4gb ram - - 5000mah +ce2,Tecno,18499,6.56,4,128,5000,4.5,6,False
TE685MP23CI7ANAFAMZ,tecno spark 10c - 6.56'' display -128gb + 4gb ram - - 5000mah +ce2,Tecno,18499,6.56,4,128,5000,4.5,6,False
IT910MP2Q196CNAFAMZ,itel a04,Itel,8750,6.3,2,32,4000,0.0,0,False
IN213MP2QTMVDNAFAMZ,infinix hot 30 play,Infinix,19599,6.82,8,128,6000,5.0,1,False
XI996MP2R4L3XNAFAMZ,xiaomi redmi a2 plus,XIAOMI,12999,6.52,2,32,5000,0.0,0,False
TE685MP2FSEF7NAFAMZ,"tecno pop 7 pro 6.6"" 3gb + 64gb",Tecno,15299,6.6,3,64,5000,1.5,2,False
IT910MP2GWPMBNAFAMZ,itel a04,Itel,9770,6.3,2,32,4000,3.8,6,False
IN213MP2NCU7TNAFAMZ,infinix hot 30 play,Infinix,18999,6.82,8,128,6000,5.0,1,False
OP896MP1T0E8DNAFAMZ,oppo a78,Oppo,33300,6.43,8,256,5000,0.0,0,False
XI996MP2XLHW3NAFAMZ,xiaomi redmi a2 plus,XIAOMI,12999,6.52,2,32,5000,0.0,0,False
IT910MP1T8ZI0NAFAMZ,itel  a70,Itel,12399,6.66,8,128,5000,0.0,0,False
IT910MP210PSTNAFAMZ,"itel s23 6.6""",Itel,18850,6.6,8,128,5000,1.0,1,False
IT910MP35DYZWNAFAMZ,itel a04,Itel,9899,6.3,2,32,4000,5.0,1,False
IT910MP33ZWX7NAFAMZ,itel a04,Itel,9799,6.3,2,32,4000,0.0,0,False
SA948MP0Q71FYNAFAMZ,samsung galaxy a33 5g,Samsung,43599,6.4,6,128,5000,4.5,4,False
IN213MP2M45EANAFAMZ,"infinix smart 7 plus 6.6"" hd+",Infinix,14899,6.6,3,64,6000,0.0,0,False
OP896MP35ASMINAFAMZ,oppo a18,Oppo,20699,6.56,4,128,5000,0.0,0,False
IN213MP2QVW4PNAFAMZ,"infinix smart 7 hd 6.6"" hd+",Infinix,12590,7.0,2,64,5000,0.0,0,False
IN213MP0BIBHYNAFAMZ,infinix note 12i,Infinix,21599,6.82,4,128,5000,0.0,0,False
IN213MP2NG27WNAFAMZ,"infinix smart 7 plus 6.6"" hd+",Infinix,13999,6.6,3,64,6000,4.0,1,False
TE685MP24VW6PNAFAMZ,"tecno pop 7  6.6"" display + 64gb storage + up to 4gb ram",Tecno,12650,6.6,4,64,5000,0.0,0,False
TE685MP32JRT4NAFAMZ,tecno camon 20,Tecno,28799,6.67,8,256,5000,0.0,0,False
SA948MP2BY8RXNAFAMZ,samsung galaxy a14,Samsung,21999,6.6,4,64,5000,0.0,0,False
IN213MP23QVBYNAFAMZ,"infinix smart 7 hd 6.6""+display",Infinix,12995,7.0,2,64,5000,0.0,0,False
TE685MP2NRC1PNAFAMZ,tecno pop 7 pro,Tecno,14300,6.56,4,64,5000,0.0,0,False
SA948MP2KIFF0NAFAMZ,samsung galaxy m13,Samsung,24499,6.6,4,64,5000,5.0,2,False
IN213MP1XPNHLNAFAMZ,"infinix smart 7 hd 6.6"" hd+",Infinix,12990,7.0,2,64,5000,0.0,0,False
SA948MP2N0RPCNAFAMZ,samsung galaxy a14 4g,Samsung,23795,6.6,4,128,5000,0.0,0,False
TE685MP22I6LBNAFAMZ,tecno spark 9pro,Tecno,19999,6.6,4,128,5000,0.0,0,False
IT910MP0X8DVTNAFAMZ,itel s18,Itel,12189,6.6,2,64,5000,0.0,0,False
TE685MP2DWZYTNAFAMZ,tecno spark 10,Tecno,19999,6.6,16,128,5000,0.0,0,False
OP896MP397MDVNAFAMZ,oppo a78,Oppo,34699,6.43,8,256,5000,0.0,0,False
TE685MP2YQXSONAFAMZ,tecno spark 10 pro,Tecno,25950,6.8,8,256,5000,0.0,0,False
OP896MP23Z47KNAFAMZ,oppo a98 5g,Oppo,43500,6.72,8,256,5000,0.0,0,False
TE685MP28UNI8NAFAMZ,tecno spark 10 pro,Tecno,22000,6.8,8,128,5000,0.0,0,False
IT910MP31CL6SNAFAMZ,"itel  s23 plus 6.78"" screen",Itel,23399,6.78,8,128,5000,0.0,0,False
TE685MP2JAA7YNAFAMZ,"tecno spark 10 6.6"" hd+ 128gb rom + 8gb ram 4g 5000mah+ gifts spa 8",Tecno,20499,6.6,8,128,5000,5.0,2,False
SA948MP0D61VKNAFAMZ,samsung galaxy a03 core,Samsung,13250,6.5,2,32,5000,1.0,1,False
SA948MP2YD35DNAFAMZ,samsung galaxy a14 4g,Samsung,19299,6.6,4,64,5000,5.0,1,True
TE685MP2JWHFCNAFAMZ,"tecno spark 10 pro //display 6.8""// 128gb+8gb ram// 50 mp//dual sim// 5000mah//ksly+tg117 -white",Tecno,24299,6.8,8,128,5000,0.0,0,False
OP896MP0S8MCQNAFAMZ,oppo reno 7 4g,Oppo,41999,6.43,8,256,4500,0.0,0,False
TE685MP28QAILNAFAMZ,"tecno pop 7  6.6"" display 64gb rom + up to 4gb ram",Tecno,12450,6.6,4,64,5000,0.0,0,False
SA948MP1RFHZUNAFAMZ,samsung galaxy a03 core,Samsung,12690,6.5,2,32,5000,0.0,0,False
OP896MP23ALBDNAFAMZ,oppo a78,Oppo,33500,6.43,8,256,5000,0.0,0,False
RE851MP2JW824NAFAMZ,realme c30s,Realme,13790,6.5,3,64,5000,0.0,0,False
XI996MP1Y40RANAFAMZ,xiaomi redmi 9a global rom mobile phone,XIAOMI,13999,6.53,4,64,5000,0.0,0,False
RE851MP1LKMQ5NAFAMZ,"realme c25y 6.5""",Realme,19800,6.5,4,128,5000,4.0,3,False
TE685MP353SKMNAFAMZ,tecno pop  7,Tecno,11599,6.6,2,64,5000,0.0,0,True
TE685MP2AFFJGNAFAMZ,tecno spark 10c,Tecno,18699,6.6,8,128,5000,0.0,0,False
TE685MP2DJAP8NAFAMZ,tecno spark 10c,Tecno,17300,6.6,4,128,5000,5.0,1,False
RE851MP1RHUF2NAFAMZ,realme c33 6.5'' display,Realme,21399,6.5,4,128,5000,4.6,5,False
TE685MP0ZTS40NAFAMZ,tecno spark 8p,Tecno,17400,6.6,4,128,5000,4.7,3,False
