id,name,brand,price,display,ram,rom,battery,rating,reviews,express
IT910MP2R30SXNAFAMZ,itel p40,Itel,11890,6.6,4,64,6000,4.0,1,False
IN213MP24GL9ANAFAMZ,infinix smart 7 hd,Infinix,12499,7.0,2,64,5000,0.0,0,False
XI996MP20WKA2NAFAMZ,xiaomi redmi 9a global firmware mobile phone,XIAOMI,12999,6.53,4,64,5000,0.0,0,False
SA948MP0H9XY8NAFAMZ,samsung galaxy a03 core,Samsung,12980,6.5,2,32,5000,3.5,2,False
TE685MP33BTOLNAFAMZ,"tecno pop 7 pro 6.6""",Tecno,14390,6.6,3,64,5000,0.0,0,False
IT910MP363MJHNAFAMZ,"itel s23 6.6""",Itel,18850,6.6,8,128,5000,0.0,0,False
IN213MP1NRKNCNAFAMZ,infinix hot 30,Infinix,26499,6.78,8,256,5000,0.0,0,False
IT910MP2XHUP0NAFAMZ,"itel a26 ;5.7""",Itel,8600,5.7,2,32,3020,0.0,0,False
IT910MP1RA5FONAFAMZ,"itel a26 ;5.7""screen size",Itel,8300,5.7,2,32,3020,0.0,0,False
TE685MP2GDIINNAFAMZ,tecno spark 10,Tecno,19099,6.6,8,128,5000,0.0,0,False
SA948MP1YZKI8NAFAMZ,samsung galaxy a14,Samsung,24900,6.6,4,128,5000,0.0,0,False
TE685MP21SN4FNAFAMZ,tecno spark 10 pro,Tecno,25500,6.8,8,256,5000,0.0,0,False
SA948MP389WJZNAFAMZ,samsung galaxy a04s,Samsung,19299,6.5,4,64,5000,5.0,2,True
VF567MP1SZJUYNAFAMZ,vfone mix 7 6.1 inch 3gb+32gb dual sim lte 4g,Vfone,9999,6.1,3,32,4000,0.0,0,False
SA948MP1XPFIMNAFAMZ,samsung galaxy a34 5g,Samsung,42900,6.6,6,128,5000,0.0,0,False
TE685MP38A3THNAFAMZ,"tecno pop 7  6.6"" display 64gb rom + up to 4gb ram",Tecno,12999,6.6,4,64,5000,0.0,0,False
IN213MP36EQLGNAFAMZ,infinix note 30,Infinix,27290,6.66,8,256,5000,0.0,0,False
XI996MP1QSYAMNAFAMZ,xiaomi redmi 12c,XIAOMI,20399,6.71,6,128,5000,0.0,0,False
SA948MP36X2JDNAFAMZ,samsung galaxy f23 5g,Samsung,30800,6.6,6,128,5000,0.0,0,False
NO891MP252TKDNAFAMZ,nokia c1 2nd edition,Nokia,8790,5.45,1,16,2500,1.0,2,False
OP896MP2BF511NAFAMZ,oppo a78,Oppo,34799,6.43,8,256,5000,0.0,0,False
TE685MP2HWCC5NAFAMZ,tecno spark 10c,Tecno,19795,6.6,16,128,5000,1.0,1,False
SA948MP213P1INAFAMZ,samsung galaxy a04,Samsung,17050,6.5,4,64,5000,0.0,0,False
OP896MP1Y1QVINAFAMZ,oppo a58,Oppo,25599,6.72,6,128,5000,0.0,0,False
IN213MP1NWYUNNAFAMZ,"infinix smart 7 plus 6.6"" hd+",Infinix,14150,6.6,3,64,6000,0.0,0,False
TE685MP2DGM88NAFAMZ,tecno camon 20 pro,Tecno,35299,6.67,8,256,5000,0.0,0,False
TE685MP2950B0NAFAMZ,tecno spark 10c ,Tecno,17890,6.56,4,128,5000,0.0,0,False
SA948MP29AHMNNAFAMZ,samsung galaxy m33 5g,Samsung,35999,6.6,6,128,6000,4.0,1,False
IN213MP0MIKZTNAFAMZ,infinix hot 20i,Infinix,16900,6.6,4,64,5000,0.0,0,False
OP896MP2LQE8PNAFAMZ,oppo a17k,Oppo,16399,6.56,3,64,5000,5.0,2,False
IT910MP2SIIJ2NAFAMZ,itel a60,Itel,10799,6.6,2,32,5000,4.0,1,False
TE685MP23MJXLNAFAMZ,tecno spark 10 5g,Tecno,28999,6.6,16,256,5000,0.0,0,False
TE685MP23MJXLNAFAMZ,tecno spark 10 5g,Tecno,28999,6.6,16,256,5000,0.0,0,False
IT910MP1UWWY1NAFAMZ,"itel a60 6.6"" hd+lcd display",Itel,9800,6.6,2,32,5000,0.0,0,False
NO891MP2T8QP1NAFAMZ,"nokia c12 6.3""display",Nokia,13300,6.3,2,64,3000,0.0,0,False
SA948MP1QQBCTNAFAMZ,samsung galaxy z flip5,Samsung,159999,6.7,8,256,3700,0.0,0,False
TE685MP2LM9XKNAFAMZ,tecno spark 10,Tecno,20299,6.6,8,128,5000,0.0,0,False
UL031MP06TDLXNAFAMZ,ulefone note 10p 3gb+128gb 5500mah battery 6.52 inch android 11 4g dual sim otg smartphone - red,Ulefone,11499,6.52,3,128,5500,0.0,0,False
OA096MP1VOS3NNAFAMZ,oale db1,Oale,6899,6.55,1,8,3750,0.0,0,False
TE685MP387LDXNAFAMZ,tecno spark 10 pro,Tecno,25400,6.8,8,256,5000,0.0,0,False
TE685MP2X4UA8NAFAMZ,tecno spark 10 pro,Tecno,22995,6.8,8,128,5000,0.0,0,False
IN213MP1XX820NAFAMZ,infinix hot 30i,Infinix,16995,6.6,4,128,5000,0.0,0,False
OP896MP1WZPSANAFAMZ,oppo a18,Oppo,20299,6.56,4,128,5000,0.0,0,False
IN213MP39M3FONAFAMZ,infinix zero 30 5g,Infinix,55499,6.78,12,256,5000,0.0,0,False
IT910MP2K2L5PNAFAMZ,"itel s23 6.6""",Itel,13300,6.6,8,128,5000,5.0,2,False
SA948MP27BIMWNAFAMZ,samsung galaxy a14,Samsung,20299,6.6,4,64,5000,5.0,1,False
IN213MP289J08NAFAMZ,"infinix smart 7 plus 6.6"" hd+",Infinix,13400,6.6,3,64,6000,0.0,0,False
OP896MP1ZUUEQNAFAMZ,oppo a38,Oppo,22399,6.56,4,128,5000,0.0,0,False
SA019MP39O67MNAFAMZ,safaricom neon ultra,Safaricom,10599,6.5,2,32,3750,0.0,0,False
TE685MP1OBR69NAFAMZ,tecno camon 20,Tecno,28999,6.67,8,256,5000,0.0,0,False
IT910MP2MH9ULNAFAMZ,"itel a18  ;5.0"" ;",Itel,7799,5.0,1,32,2400,0.0,0,False
IT910MP2AY6B5NAFAMZ,itel p40,Itel,10970,6.6,4,64,6000,0.0,0,False
TE685MP304UN2NAFAMZ,tecno spark 10c,Tecno,16599,6.6,4,128,5000,5.0,1,False
SA948MP1YNG4RNAFAMZ,samsung galaxy a53 5g,Samsung,58599,6.5,8,256,5000,0.0,0,False
IN213MP2Y0THUNAFAMZ,"infinix smart 7 plus 6.6"" hd+",Infinix,14999,6.6,3,64,6000,3.0,1,False
XI996MP1YW85FNAFAMZ,xiaomi redmi a2 plus,XIAOMI,13299,6.52,3,64,5000,0.0,0,False
SA948MP0UGNK5NAFAMZ,samsung galaxy a04s,Samsung,19299,6.5,4,64,5000,5.0,2,True
IT910MP25NYP8NAFAMZ,itel a04,Itel,9499,6.3,2,32,4000,0.0,0,False
MA541MP2Y2L0BNAFAMZ,maxfone note 20,Maxfone,8499,6.6,2,16,3800,0.0,0,False
TE685MP1XXDPGNAFAMZ,tecno camon 20 pro 4g mr doodle edition (night),Tecno,35799,6.67,8,256,5000,0.0,0,False
IT910MP30F2W3NAFAMZ,"itel s23 6.6""",Itel,14699,6.6,8,128,5000,0.0,0,False
TE685MP2A2AJZNAFAMZ,tecno spark 10c - 6.56'' display -128gb + 4gb ram - - 5000mah+smartnets 4,Tecno,17299,6.56,4,128,5000,3.6,8,False
IT910MP2GY2ACNAFAMZ,"itel  s23 plus 6.78"" screen",Itel,23499,6.78,8,128,5000,0.0,0,False
TE685MP21YZVINAFAMZ,tecno camon 20 pro 4g mr doodle edition,Tecno,33990,6.67,8,256,5000,0.0,0,False
IN213MP2NA44ENAFAMZ,"infinix smart 7 plus 6.6""",Infinix,13800,6.6,3,64,6000,0.0,0,False
IN213MP2Y78Z6NAFAMZ,"infinix smart 7 plus 6.6"" hd+",Infinix,14699,6.6,3,64,6000,0.0,0,False
TE685MP1RR1JMNAFAMZ,"tecno pop 7  6.6"" display 2gb ram + 64gb rom",Tecno,13299,6.6,2,64,5000,3.8,12,False
IN213MP2OQGGINAFAMZ,"infinix smart 7 plus 6.6"" hd+",Infinix,14699,6.6,3,64,6000,2.3,3,False
XI996MP1F2RGLNAFAMZ,xiaomi redmi 10a,XIAOMI,14500,6.53,2,32,5000,2.0,1,False
RE851MP1JCUO2NAFAMZ,realme c21y,Realme,16899,6.5,4,64,5000,0.0,0,False
TE685MP22T2XPNAFAMZ,tecno camon 20 pro,Tecno,36999,6.67,8,256,5000,5.0,1,False
OA096MP34MCNVNAFAMZ,oale db1,Oale,6849,6.55,1,8,3750,0.0,0,False
IN213MP38TS2MNAFAMZ,"infinix smart 7 hd 6.6""hd+2+2gb ram + 64gb storage 5000mah",Infinix,12795,7.0,2,64,5000,4.8,4,False
DO268MP2F98Z8NAFAMZ,doogee s98 ,Doogee,80000,6.3,8,256,6000,0.0,0,False
IN213MP1VS5G9NAFAMZ,infinix hot 30i,Infinix,17300,6.56,4,128,5000,0.0,0,False
TE685MP38AZV0NAFAMZ,tecno spark 10,Tecno,20800,6.6,8,128,5000,5.0,1,False
TE685MP2T4FSFNAFAMZ,tecno spark 10 pro,Tecno,25500,6.8,8,256,5000,5.0,1,False
IN213MP2BZGK9NAFAMZ,infinix hot 30 play,Infinix,18980,6.82,8,128,6000,0.0,0,False
SA948MP33DJSFNAFAMZ,samsung galaxy a04,Samsung,17299,6.5,4,64,5000,4.0,2,False
XI996MP2VLC3LNAFAMZ,xiaomi redmi 12c,XIAOMI,19245,6.71,4,128,5000,0.0,0,False
SA948MP38WGA7NAFAMZ,samsung galaxy a04s,Samsung,22500,6.5,4,128,5000,0.0,0,False
IN213MP1RP26HNAFAMZ,infinix hot 30 play,Infinix,19499,6.82,8,128,6000,4.0,1,False
XI996MP23K7KONAFAMZ,xiaomi redmi 12,XIAOMI,21599,6.7,4,128,5000,0.0,0,False
OP896MP20YPIMNAFAMZ,oppo a38,Oppo,23799,6.56,4,128,5000,0.0,0,False
IT910MP0FHEKXNAFAMZ,"itel a18 ;5.0"" ",Itel,7199,5.0,1,32,2400,0.0,0,False
TE685MP32J788NAFAMZ,tecno spark 10 pro,Tecno,25895,6.8,8,256,5000,0.0,0,False
TE685MP22TJFVNAFAMZ,tecno spark 10,Tecno,19999,6.6,8,128,5000,0.0,0,False
IT910MP25FQ7VNAFAMZ,itel a33 plus,Itel,7590,5.0,1,32,3020,0.0,0,False
TE685MP2XNC4SNAFAMZ,tecno spark 10c,Tecno,18699,6.6,8,128,5000,0.0,0,False
XI996MP31XYLVNAFAMZ,xiaomi redmi a2+ (plus),XIAOMI,12499,6.52,2,32,5000,5.0,1,False
NO891MP2NAEN9NAFAMZ,"nokia c12 6.3""display",Nokia,13499,6.3,2,64,3000,0.0,0,False
IT910MP22DL2MNAFAMZ,itel a60,Itel,10700,6.6,2,32,5000,4.0,1,False
RE851MP2CAW59NAFAMZ,realme c25y,Realme,19590,6.5,4,128,5000,0.0,0,False
XT648MP1H9144NAFAMZ,x tigi sharp 2,X Tigi,16300,7.12,4,64,5500,3.5,2,False
SA948MP2NVMQSNAFAMZ,samsung galaxy a14,Samsung,20390,6.6,4,64,5000,1.0,1,False
XA876MP2O3551NAFAMZ,xiaomi redmi 10a,XIAOMI,18200,6.53,4,128,5000,0.0,0,False
SA948MP2M2US1NAFAMZ,samsung galaxy a14,Samsung,20399,6.6,4,64,5000,0.0,0,False
TE685MP3AMHC8NAFAMZ,tecno spark 10,Tecno,20399,6.6,8,128,5000,5.0,1,False
SA948MP03VFZ4NAFAMZ,samsung galaxy a03 core,Samsung,11899,6.5,2,32,5000,0.0,0,False
IN213MP1Y9VWXNAFAMZ,infinix hot 30 play,Infinix,19299,6.82,8,128,6000,0.0,0,False
TE685MP2N0ZZZNAFAMZ,tecno spark 10 pro,Tecno,26799,6.8,16,256,5000,0.0,0,False
IN213MP1UF4G8NAFAMZ,infinix note 30,Infinix,29999,6.66,8,256,5000,0.0,0,False
TE685MP2U5RIDNAFAMZ,"tecno pop 7 pro 6.6"" display 4gb ram + 64gb rom 13mp ",Tecno,16999,6.6,4,64,5000,0.0,0,False
TE685MP38U6IWNAFAMZ,tecno spark 10c,Tecno,16685,6.6,4,128,5000,3.8,8,False
IN213MP1YL7IRNAFAMZ,infinix hot 30 play,Infinix,18880,6.82,8,128,6000,0.0,0,False
SA948MP25YH41NAFAMZ,samsung galaxy a24 4g,Samsung,31999,6.5,4,128,5000,0.0,0,False
SA948MP28D7DENAFAMZ,samsung galaxy a14,Samsung,19980,6.6,4,64,5000,0.0,0,False
IT910MP2IAACDNAFAMZ,"itel s23 6.6""",Itel,18850,6.6,8,128,5000,0.0,0,False
TE685MP2R1QEQNAFAMZ,tecno camon 20 pro 4g mr doodle edition,Tecno,35699,6.67,8,256,5000,0.0,0,False
TE685MP21F2FPNAFAMZ,"tecno pop 7 pro 6.6""display+upto 7gb ram+64gb storage (4g-dual sim)",Tecno,16390,6.6,7,64,5000,0.0,0,False
TE685MP1O398XNAFAMZ,tecno camon 20 pro,Tecno,35999,6.67,8,256,5000,0.0,0,False
TE685MP2B4QCXNAFAMZ,tecno camon 20 pro,Tecno,34990,6.67,8,256,5000,0.0,0,False
XI996MP1TS2BQNAFAMZ,xiaomi redmi 12c,XIAOMI,15799,6.71,3,64,5000,0.0,0,False
TE685MP37L65KNAFAMZ,"tecno spark 10 // disp 6.6""// 128gb+8gb// 50 mp//dual sim// 5000mah//ksly+sw+bt+r",Tecno,20299,6.6,8,128,5000,0.0,0,False
XI996MP21BXJ6NAFAMZ,xiaomi redmi 12c,XIAOMI,19599,6.71,4,128,5000,0.0,0,False
SA948MP1X7M8HNAFAMZ,samsung galaxy a24 4g,Samsung,31999,6.5,4,128,5000,0.0,0,False
IN213MP25F3Z2NAFAMZ,"infinix smart 7 plus 6.6""",Infinix,13850,6.6,3,64,6000,0.0,0,False
TE685MP28RTV0NAFAMZ,tecno spark 10c,Tecno,17200,6.6,4,128,5000,0.0,0,False
IN213MP1PLVRMNAFAMZ,"infinix smart 7 plus 6.6"" hd+",Infinix,14999,6.6,3,64,6000,0.0,0,False
RE851MP0AIDUANAFAMZ,"realme c25y 6.5""",Realme,20500,6.5,4,128,5000,0.0,0,False
OP896MP2I03Q2NAFAMZ,oppo  a18,Oppo,20299,6.56,4,128,5000,1.0,1,False
TE685MP1QBE3WNAFAMZ,tecno spark 10c,Tecno,17300,6.6,4,128,5000,4.5,4,False
IN213MP30126UNAFAMZ,"infinix smart 7 plus 6.6"" hd+",Infinix,13999,6.6,3,64,6000,4.3,3,False
SA948MP2LPIM8NAFAMZ,samsung galaxy a04,Samsung,16499,6.5,4,64,5000,0.0,0,False
OP896MP2SUVQYNAFAMZ,"oppo  a38 - 6.56"" screen",Oppo,23495,6.56,4,128,5000,0.0,0,False
OP896MP1QM3YUNAFAMZ,oppo a18,Oppo,19799,6.56,4,128,5000,0.0,0,False
IT910MP3AZ2C3NAFAMZ,itel a60s,Itel,14999,6.6,4,128,5000,0.0,0,False
IN213MP27SD3FNAFAMZ,infinix smart 7 hd dual sim 4g - 6.6'' - 64gb+ 2gb up to 4gb ram  - 5000mah ce18,Infinix,13299,7.0,2,64,5000,5.0,3,False
IN213MP1ZQ91UNAFAMZ,infinix smart 7 plus,Infinix,14199,6.6,3,64,6000,0.0,0,False
IN213MP2108VDNAFAMZ,infinix note 30 pro,Infinix,37998,6.67,8,256,5000,0.0,0,False
IT910MP2UJD32NAFAMZ,itel a04,Itel,9399,6.3,2,32,4000,0.0,0,False
IT910MP1UHLG5NAFAMZ,itel a60s,Itel,14895,6.6,4,128,5000,0.0,0,False
IT910MP2Z2E8JNAFAMZ,itel a60s,Itel,14899,6.6,4,128,5000,0.0,0,False
TE685MP23SUI9NAFAMZ,tecno spark 10 pro,Tecno,27495,6.8,16,256,5000,0.0,0,False
IN213MP1O9M0HNAFAMZ,infinix hot 30 play,Infinix,19799,6.82,8,128,6000,5.0,1,False
OP896MP3AEHLFNAFAMZ,oppo a78,Oppo,34999,6.43,8,256,5000,0.0,0,False
RE851MP2TKFEFNAFAMZ,realme c30s,Realme,15999,6.5,3,64,5000,0.0,0,False
NO891MP2F7VPZNAFAMZ,nokia c12,Nokia,13499,6.3,2,64,3000,0.0,0,False
OP896MP21UUAXNAFAMZ,oppo a17,Oppo,20600,6.56,4,64,5000,0.0,0,False
XI996MP2237GMNAFAMZ,xiaomi redmi 12c,XIAOMI,19799,6.71,4,128,5000,4.8,4,False
IT910MP2WR0FPNAFAMZ,"itel a18 ;5.0"" ",Itel,7099,5.0,1,32,2400,0.0,0,False
SA948MP1PGIHKNAFAMZ,samsung galaxy a14,Samsung,19999,6.6,4,64,5000,0.0,0,False
AP044MP37NBIYNAFAMZ,apple one 14 pro max,Apple,204999,6.7,6,256,4323,0.0,0,False
IN213MP2KOVC9NAFAMZ,infinix hot 30 play,Infinix,19499,6.82,8,128,6000,0.0,0,False
IT910MP1PZVHSNAFAMZ,itel a60,Itel,10495,6.6,2,32,5000,4.5,2,False
TE685MP2P2C5QNAFAMZ,"tecno pop 7 6.6"" display 2gb ram + 64gb rom",Tecno,12295,6.6,2,64,5000,0.0,0,False
SA948MP1BCN2FNAFAMZ,samsung galaxy a04s,Samsung,22499,6.5,4,64,5000,0.0,0,False
SA948MP0DQTASNAFAMZ,samsung galaxy a23,Samsung,27499,6.6,4,64,5000,3.4,7,False
SA948MP2VWGEQNAFAMZ,samsung galaxy m34 5g,Samsung,39999,6.5,6,128,6000,0.0,0,False
VI088MP2T6FG8NAFAMZ,vivo 17s - 6.56'' display,Vivo,20899,6.56,6,128,5000,0.0,0,False
TE685MP2RMD3LNAFAMZ,tecno camon 20,Tecno,29999,6.67,8,256,5000,5.0,1,False
XT648MP1GVF80NAFAMZ,x tigi a10s,X Tigi,10799,6.3,3,32,4000,0.0,0,False
IN213MP2ZTMBWNAFAMZ,infinix hot 30 play,Infinix,18500,6.82,8,128,6000,0.0,0,False
TE685MP2W9UDGNAFAMZ,"tecno spark 10 pro - 6.8"" 8gb ram",Tecno,23999,6.8,8,128,5000,2.0,2,False
DO268MP2ZILDBNAFAMZ,"doogee s61 pro 6.0"" 128gb+8gb android 12  20mp night vision 5180mah smartphones",Doogee,31999,6.0,8,128,5180,0.0,0,False
IN213MP319NFQNAFAMZ,infinix smart 7 plus,Infinix,13299,6.6,3,64,6000,0.0,0,False
MA591MP35K34ZNAFAMZ,"maxphone max80 plus - 6.52"" - 16gb + 2gb ram (dual sim) - 5075mah - blue",Maxphone,7849,6.52,2,16,5075,0.0,0,False
IT910MP1QE7CPNAFAMZ,"itel s23 6.6""",Itel,13895,6.6,8,128,5000,0.0,0,False
IT910MP2B921FNAFAMZ,itel a60s,Itel,14799,6.6,4,128,5000,0.0,0,False
IN213MP2B2B0TNAFAMZ,infinix hot 30,Infinix,26900,6.78,8,256,5000,4.5,2,False
SA948MP1OLLC6NAFAMZ,samsung galaxy a04,Samsung,17550,6.5,4,64,5000,4.5,2,False
IN213MP1NWQN2NAFAMZ,infinix smart 7 hd,Infinix,13299,7.0,2,64,5000,0.0,0,False
XI996MP34QP5FNAFAMZ,xiaomi redmi a2 plus,XIAOMI,13299,6.52,2,32,5000,0.0,0,False
TE685MP2WTYAANAFAMZ,"tecno pop 7  6.6"" display 2gb ram + 64gb rom",Tecno,12599,6.6,2,64,5000,3.3,3,False
IT910MP2WQK1JNAFAMZ,itel a60s,Itel,14980,6.6,4,128,5000,0.0,0,False
IT910MP2PKJXWNAFAMZ,itel a60s,Itel,10995,6.6,8,64,5000,0.0,0,False
IN213MP1V38BTNAFAMZ,infinix hot 30 play,Infinix,19499,6.82,8,128,6000,5.0,1,False
OP896MP34JMO9NAFAMZ,oppo a17,Oppo,20850,6.56,4,64,5000,0.0,0,False
IT910MP20ZFM8NAFAMZ,itel a60,Itel,10695,6.6,2,32,5000,0.0,0,False
SA948MP312O4RNAFAMZ,samsung galaxy f23,Samsung,32999,6.6,6,128,5000,0.0,0,False
IT910MP2W54FRNAFAMZ,itel a60s,Itel,14650,6.6,4,128,5000,0.0,0,False
XI996MP1482NVNAFAMZ,"xiaomi redmi a1+ 6.52"" 2gb + 32gb 5000mah (dual sim) 4g lte +free quality gifts",XIAOMI,13888,6.52,2,32,5000,0.0,0,False
HO378MP367F3BNAFAMZ,hotwav cyber x pro,Hotwav,42160,6.78,12,256,10200,0.0,0,False
IT910MP2QBQFFNAFAMZ,itel a60s,Itel,12399,6.6,4,64,5000,0.0,0,False
MA541MP266HM8NAFAMZ,"maxfone max50 pro 6.55""",Maxfone,9500,6.55,3,32,3750,0.0,0,False
TE685MP2W535KNAFAMZ,tecno spark 10 pro,Tecno,22999,6.8,8,128,5000,5.0,1,False
SA948MP2CGJ1DNAFAMZ,samsung galaxy a24 4g,Samsung,34599,6.5,6,128,5000,0.0,0,False
IN213MP1VPE7ONAFAMZ,infinix smart 7 hd,Infinix,12450,7.0,2,64,5000,5.0,3,False
IN213MP2G4W29NAFAMZ,infinix hot 30 play,Infinix,19599,6.82,8,128,6000,0.0,0,False
OP896MP277TF5NAFAMZ,oppo a78,Oppo,33100,6.43,8,256,5000,0.0,0,False
VI088MP2N83EGNAFAMZ,vivo y17s - 6.56'' display,Vivo,20599,6.56,6,128,5000,0.0,0,False
TE685MP2JLVQBNAFAMZ,tecno spark 10 5g,Tecno,26499,6.6,16,256,5000,0.0,0,False
IT910MP30B5J5NAFAMZ,"itel a18  ;5.0"" ;",Itel,7499,5.0,1,32,2400,5.0,1,False
UL031MP34NAA5NAFAMZ,ulefone note 15,Ulefone,10730,6.22,2,32,4000,0.0,0,False
TE685MP32BRRPNAFAMZ,"tecno pop 7  6.6"" display 64gb rom + up to 4gb ram",Tecno,13399,6.6,4,64,5000,0.0,0,False
TE685MP1W4LWXNAFAMZ,"tecno camon 20 6.67""(256gb+8gb )64mp",Tecno,28500,6.67,8,256,5000,0.0,0,False
OP896MP04JP6VNAFAMZ,oppo a16k,Oppo,19999,6.52,4,64,4230,5.0,1,False
XI996MP13MN23NAFAMZ,"xiaomi redmi a1+ 6.52"" 2gb + 32gb 5000mah (dual sim) 4g lte +free classy gifts",XIAOMI,13888,6.52,2,32,5000,0.0,0,False
TE685MP2NGBGENAFAMZ,"tecno spark 10 6.6"" hd+ 128gb rom + 8gb ram 4g 5000mah+classy gifts",Tecno,19999,6.6,8,128,5000,0.0,0,False
IN213MP31X6YONAFAMZ,infinix infinixx hot 12,Infinix,17999,6.82,4,64,5000,0.0,0,False
OP896MP2JZ1QINAFAMZ,oppo a18,Oppo,19999,6.56,4,128,5000,0.0,0,False
TE685MP1YIIDBNAFAMZ,tecno camon 20,Tecno,28999,6.67,8,256,5000,0.0,0,False
SA948MP2XLR4ENAFAMZ,samsung galaxy m34 5g,Samsung,39899,6.5,6,128,6000,0.0,0,False
RE851MP35H3HZNAFAMZ,realme c30s,Realme,15999,6.5,3,64,5000,0.0,0,False
TE685MP2CQAXHNAFAMZ,"tecno pop 7 pro 6.6""display+upto 7gb ram+64gb storage (4g-dual sim)",Tecno,15490,6.6,7,64,5000,0.0,0,False
XI996MP1XX686NAFAMZ,xiaomi redmi 12c,XIAOMI,19599,6.71,4,128,5000,5.0,1,False
IN213MP2MW0HENAFAMZ,infinix smart 7 plus,Infinix,13699,6.6,3,64,6000,4.7,3,False
OP896EL177JE4NAFAMZ,"oppo a7 - 64gb rom - 3gb ram - 6.2"" - 4230mah - dual sim 4g - gold",Oppo,24000,6.2,3,64,4230,0.0,0,False
OP896MP388T8UNAFAMZ,oppo a98 5g 6.72-inch,Oppo,43699,6.72,8,256,5000,0.0,0,False
IN213MP1YAT76NAFAMZ,"infinix smart 7 plus 6.6"" hd+",Infinix,14399,6.6,3,64,6000,0.0,0,False
NO891MP1RHKPLNAFAMZ,nokia c31,Nokia,17000,6.75,4,64,5050,0.0,0,False
IT910MP2F8HV5NAFAMZ,itel a04,Itel,9690,6.3,2,32,4000,0.0,0,False
OP896MP07V6IGNAFAMZ,oppo a96,Oppo,38799,6.43,8,256,4500,0.0,0,False
XI996MP2ZZG0ZNAFAMZ,xiaomi redmi a2+ 6.52 inches2gb ram 32gb storage,XIAOMI,12990,6.52,2,32,5000,1.0,1,False
IN213MP2ZH9VINAFAMZ,infinix smart 7 hd,Infinix,13499,7.0,2,64,5000,5.0,2,False
IN213MP252S6GNAFAMZ,infinix note 30,Infinix,28899,6.66,8,256,5000,0.0,0,False
TE685MP24XQJINAFAMZ,"tecno spark 10c //display 6.6""// 128gb+8gb ram// 16mp//dual sim// 5000mah//ksly -g",Tecno,18499,6.6,8,128,5000,4.3,10,False
