id,name,brand,price,display,ram,rom,battery,rating,reviews,express
HO358MP2DCGK7NAFAMZ,honor x6,Honor,19699,6.5,4,64,5000,0.0,0,False
SA948MP2BDJ1GNAFAMZ,samsung galaxy a14,Samsung,20350,6.6,4,64,5000,0.0,0,False
TE685MP0UX3AVNAFAMZ,"tecno pop 5 pro 6.52""//size (2gb ram +32gb)8mp 6000mah",Tecno,13299,6.52,2,32,6000,0.0,0,False
IT910MP2CFZI0NAFAMZ,itel a04,Itel,9499,6.3,2,32,4000,0.0,0,False
IT910MP1Z9D99NAFAMZ,"itel a18  ;5.0"" ;",Itel,7399,5.0,1,32,2400,0.0,0,False
OP896MP36CE41NAFAMZ,oppo a78,Oppo,33100,6.43,8,256,5000,0.0,0,False
IT910MP33Q1NRNAFAMZ,itel a04,Itel,9499,6.3,2,32,4000,0.0,0,False
SA948MP26X6ICNAFAMZ,samsung galaxy a14,Samsung,19890,6.6,4,64,5000,5.0,1,False
SA948MP2MGSBVNAFAMZ,samsung galaxy m13,Samsung,24590,6.6,4,64,5000,4.0,1,False
TE685MP2CSYQNNAFAMZ,tecno spark 10c ,Tecno,17499,6.6,4,128,5000,0.0,0,True
IN213MP1PTKC4NAFAMZ,infinix zero 30 5g,Infinix,54999,6.78,12,256,5000,0.0,0,False
TE685MP1SSQ0FNAFAMZ,tecno spark 10c - 6.56'' display -128gb + 8gb ram - - 5000mah+smartnets 10,Tecno,19900,6.56,8,128,5000,5.0,1,False
OA096MP27WN3NNAFAMZ,oale db1,Oale,6799,6.55,1,8,3750,0.0,0,False
IT910MP29TG9DNAFAMZ,itel p40,Itel,11650,6.6,4,64,6000,0.0,0,False
RE851MP2TD9RFNAFAMZ,realme c55,Realme,28895,6.72,8,256,5000,0.0,0,False
XI996MP2WJMO1NAFAMZ,xiaomi redmi 12c,XIAOMI,19550,6.71,4,128,5000,0.0,0,False
TE685MP2TASPLNAFAMZ,"tecno pop 7 (bf6) 6.6"" hd+",Tecno,13800,6.6,4,64,5000,0.0,0,False
IN213MP2AH1E1NAFAMZ,infinix note 30 pro,Infinix,37598,6.67,8,256,5000,0.0,0,False
IT910MP2IKYQWNAFAMZ,itel a04,Itel,9680,6.3,2,32,4000,5.0,1,False
SA948MP3B1BQYNAFAMZ,samsung galaxy a14,Samsung,19290,6.6,4,64,5000,0.0,0,False
SA948MP36ZY2VNAFAMZ,samsung galaxy m33 5g,Samsung,33490,6.6,6,128,6000,4.5,18,False
IT910MP2GNJFPNAFAMZ,itel a05s,Itel,9895,6.6,4,32,4000,0.0,0,False
IT910MP0G40OPNAFAMZ,itel s18,Itel,13500,6.6,2,64,5000,0.0,0,False
SA948MP28LBI5NAFAMZ,samsung galaxy z flip5,Samsung,159999,6.7,8,256,3700,0.0,0,False
IN213MP3APCOINAFAMZ,infinix smart 7 plus,Infinix,13599,6.6,3,64,6000,0.0,0,False
TE685MP1UF2BTNAFAMZ,tecno camon 20,Tecno,28399,6.67,8,256,5000,0.0,0,False
XI996MP2X6HRNNAFAMZ,xiaomi redmi a2 plus,XIAOMI,12699,6.52,2,32,5000,0.0,0,False
IN213MP2L6UA1NAFAMZ,infinix note 30 pro,Infinix,37598,6.67,8,256,5000,0.0,0,False
IN213MP2L6UA1NAFAMZ,infinix note 30 pro,Infinix,37598,6.67,8,256,5000,0.0,0,False
OP896MP0I72OUNAFAMZ,oppo reno 7 5g,Oppo,56599,6.43,8,256,4500,0.0,0,False
NO891MP2BDQJPNAFAMZ,"nokia c12 6.3""display",Nokia,13800,6.3,2,64,3000,0.0,0,False
TE685MP2JZF4ENAFAMZ,tecno spark 10 pro,Tecno,22235,6.8,8,128,5000,3.2,13,False
XI996MP2XR1OKNAFAMZ,xiaomi redmi 12c,XIAOMI,15799,6.71,3,64,5000,0.0,0,False
TE685MP1YCYCYNAFAMZ,"tecno pop 7 pro 6.6"" 3gb + 64gb rom 13mp ",Tecno,13649,6.6,3,64,5000,0.0,0,False
IN213MP1GA98PNAFAMZ,infinix hot 20i,Infinix,16599,6.6,4,64,5000,0.0,0,False
TE685MP2V6KIDNAFAMZ,tecno spark 10,Tecno,19699,6.6,16,128,5000,0.0,0,False
UL031MP0OLIXBNAFAMZ,ulefone note 10p 3gb+128gb 5500mah battery 6.52 inch android 11 4g dual sim otg smartphone - green,Ulefone,11499,6.52,3,128,5500,0.0,0,False
TE685MP2QQ0JFNAFAMZ,tecno camon 20 6.67-inch 256gb+8gb ram-64 mp-battery-5000mah- //wz// - ipb,Tecno,28490,6.67,8,256,5000,0.0,0,False
RE851MP2WEBRGNAFAMZ,realme c30s,Realme,13790,6.5,3,64,5000,0.0,0,False
SA948MP1TJO04NAFAMZ,samsung galaxy m33 5g,Samsung,35999,6.6,6,128,6000,4.7,3,False
IN213MP1PD9CNNAFAMZ,infinix hot 30 play,Infinix,18650,6.82,8,128,6000,0.0,0,False
SA948MP34IJX0NAFAMZ,samsung galaxy m33 5g,Samsung,35999,6.6,6,128,6000,0.0,0,False
OP896MP3350S2NAFAMZ,oppo  a18,Oppo,20699,6.56,4,128,5000,0.0,0,False
IN213MP1XJP6BNAFAMZ,infinix hot 30 play,Infinix,18200,6.82,8,128,6000,0.0,0,False
IN213MP2LHONANAFAMZ,infinix hot 30i,Infinix,16880,6.6,4,128,5000,0.0,0,False
XI996MP2RTLBNNAFAMZ,xiaomi redmi a2 plus,XIAOMI,12699,6.52,2,32,5000,0.0,0,False
IN213MP2GXOFMNAFAMZ,infinix smart 7 plus,Infinix,13660,6.6,3,64,6000,0.0,0,False
TE685MP2WVPZENAFAMZ,tecno camon 20,Tecno,28399,6.67,8,256,5000,0.0,0,False
SA948MP019FWHNAFAMZ,samsung galaxy a04s,Samsung,20999,6.5,4,64,5000,5.0,3,False
SA948MP33G9S7NAFAMZ,samsung galaxy f23 5g,Samsung,31500,6.6,6,128,5000,4.0,1,False
XI996MP2T7TBHNAFAMZ,xiaomi redmi 12c,XIAOMI,19250,6.71,4,128,5000,0.0,0,False
IT910MP1WK26JNAFAMZ,itel a60s,Itel,12399,6.6,4,64,5000,0.0,0,False
IN213MP2DU5I4NAFAMZ,infinix smart 7 plus,Infinix,13499,6.6,3,64,6000,0.0,0,False
TE685MP0HSC7VNAFAMZ,tecno spark 8p,Tecno,17800,6.6,4,128,5000,0.0,0,False
IT910MP1VG5NJNAFAMZ,itel a60s,Itel,12795,6.6,8,128,5000,0.0,0,False
TE685MP2Q84ZWNAFAMZ,tecno spark 10c,Tecno,16899,6.6,4,128,5000,5.0,1,False
NO891MP30QIOPNAFAMZ,nokia c31,Nokia,17000,6.75,4,64,5050,0.0,0,False
SA948MP30X1O5NAFAMZ,samsung galaxy a04s,Samsung,28700,6.5,4,128,5000,0.0,0,False
IN213MP34UEJ3NAFAMZ,"infinix smart 7 plus 6.6"" hd+",Infinix,14399,6.6,3,64,6000,0.0,0,False
XI996MP2KOWX5NAFAMZ,xiaomi redmi a1+ (plus),XIAOMI,13995,6.52,2,32,5000,5.0,3,False
IT910MP39S32MNAFAMZ,itel a60,Itel,10999,6.6,2,32,5000,0.0,0,False
TE685MP252FBCNAFAMZ,"tecno spark 10 6.6""128gb storage +8+8gb ram",Tecno,21545,6.6,8,128,5000,0.0,0,False
IN213MP33H3IKNAFAMZ,"infinix note 30 pro-6.67""256gb rom+upto 16gb ram-108/32mp camera-5000mah+pw-gifts..van",Infinix,44895,6.67,16,256,5000,0.0,0,False
SA948MP1NVBD2NAFAMZ,samsung galaxy f13,Samsung,25699,6.6,4,64,6000,4.4,9,False
GI271EL0JVBFFNAFAMZ,gionee f6 5.7-inch (3gb,Gionee,22458,5.7,3,32,2970,0.0,0,False
XI996MP1POO9INAFAMZ,xiaomi redmi a2 plus,XIAOMI,13500,6.52,3,64,5000,0.0,0,False
IT910MP1VHBZWNAFAMZ,itel a60,Itel,10299,6.6,2,32,5000,0.0,0,False
IT910MP2JHSUTNAFAMZ,"itel s23 6.6""",Itel,14699,6.6,8,128,5000,5.0,1,False
SA948MP12L9CTNAFAMZ,samsung galaxy a04s,Samsung,20599,6.5,4,64,5000,0.0,0,False
TE685MP305KFZNAFAMZ,"tecno spark 10c .display 6.6""..128gb+8gb ram.. 16mp dual sim 5000mah",Tecno,18300,6.6,8,128,5000,0.0,0,False
IT910MP22WR30NAFAMZ,"itel  a18s - 5""display - 32gb rom - 2gb ram - 2400mah - 5.0mp - 2.0mp - orange ",Itel,7699,5.0,2,32,2400,0.0,0,False
UM548MP1SC0K9NAFAMZ,"umidigi c1&g1 32gb+3gb 5150mah 6.52"" quad core 4g android 12 dual sim smartphone",UMIDIGI,13399,6.52,3,32,5150,0.0,0,False
IN213MP2TD0KSNAFAMZ,infinix smart 7 hd,Infinix,12900,7.0,2,64,5000,0.0,0,False
IN213MP36FU0LNAFAMZ,"infinix smart 7 hd 6.6"" hd+",Infinix,12490,7.0,2,64,5000,4.3,12,False
UL031MP1VIDFGNAFAMZ,ulefone note 12p smartphone 4gb+64gb 6.82 inch 13mp rear camera 7700mah,Ulefone,20499,6.82,4,64,7700,0.0,0,False
OP896MP26Y5TUNAFAMZ,oppo a58,Oppo,25299,6.72,6,128,5000,0.0,0,False
IN213MP09260NNAFAMZ,infinix hot 11 play,Infinix,15499,6.82,4,64,6000,0.0,0,False
IT910MP2G09SXNAFAMZ,"itel a18  ;5.0"" ;",Itel,7499,5.0,1,32,2400,0.0,0,False
IN213MP2W6JBDNAFAMZ,infinix hot 30 play,Infinix,19299,6.82,8,128,6000,0.0,0,False
OP896MP2A31OZNAFAMZ,oppo a78,Oppo,34699,6.43,8,256,5000,0.0,0,False
TE685MP2F0A8FNAFAMZ,"tecno pop 7 6.6"" display upto 4gb extended ram + 64gb rom",Tecno,12645,6.6,4,64,5000,0.0,0,False
XI996MP2Z65D9NAFAMZ,xiaomi redmi 12c,XIAOMI,19550,6.71,4,128,5000,0.0,0,False
IN213MP2CJTXNNAFAMZ,infinix smart 7 hd dual sim 4g - 6.6'' - 64gb+ 2gb up to 4gb ram  - 5000mah ce13,Infinix,12999,7.0,2,64,5000,0.0,0,False
IN213MP0SNBTJNAFAMZ,infinix hot 11 play,Infinix,15588,6.82,4,64,6000,0.0,0,False
BL894MP29GD3RNAFAMZ,blackview bv8900,Blackview,39850,6.5,8,256,10000,0.0,0,False
SA948MP2R1G4VNAFAMZ,samsung galaxy a04s,Samsung,22499,6.5,4,128,5000,0.0,0,False
IT910MP2HZ4HPNAFAMZ,itel a60s,Itel,12999,6.6,4,128,5000,0.0,0,False
OP896MP39VJZYNAFAMZ,"oppo a38 - 6.56"" screen 4gb/128gb storage",Oppo,22995,6.56,4,128,5000,0.0,0,False
TE685MP2CV5IENAFAMZ,tecno pop 7 pro,Tecno,14220,6.6,4,64,5000,5.0,1,False
TE685MP0NX40GNAFAMZ,tecno spark 8p,Tecno,17700,6.6,4,128,5000,0.0,0,False
TE685MP331VI6NAFAMZ,"tecno spark 10c //disp 6.6""// 128gb+8gb ram// 16mp// 5000mah//ksly+ph+r+w",Tecno,19199,6.6,8,128,5000,0.0,0,False
SA948MP2P7Z4INAFAMZ,samsung galaxy a14 4g,Samsung,20499,6.6,4,64,5000,0.0,0,False
RE851MP32RBZ5NAFAMZ,realme c33 6.5'' display,Realme,20990,6.5,4,128,5000,0.0,0,False
OP896MP2T4X1VNAFAMZ,oppo a78,Oppo,34999,6.43,8,256,5000,0.0,0,False
SA948MP2XFEVUNAFAMZ,samsung galaxy a04e,Samsung,13599,6.5,3,32,5000,0.0,0,False
TE685MP28K3ITNAFAMZ,tecno spark 10,Tecno,20399,6.6,16,128,5000,0.0,0,False
SA948MP219K9GNAFAMZ,samsung galaxy a14,Samsung,23499,6.6,4,128,5000,4.3,3,False
SA948MP30JM5CNAFAMZ,samsung galaxy a24 4g,Samsung,32199,6.5,6,128,5000,0.0,0,False
TE685MP35KTAKNAFAMZ,tecno pop 7 pro,Tecno,13499,6.6,3,64,5000,0.0,0,False
TE685MP1TMLJANAFAMZ,tecno spark 10c,Tecno,17600,6.6,4,128,5000,0.0,0,False
SA948MP1WGJVSNAFAMZ,samsung galaxy a14,Samsung,20350,6.6,4,64,5000,4.5,2,False
TE685MP1VRP7FNAFAMZ,tecno pop 7 pro,Tecno,13599,6.6,3,64,5000,5.0,1,False
IN213MP34R0MQNAFAMZ,infinix smart 7 plus,Infinix,13799,6.6,3,64,6000,0.0,0,False
TE685MP39JLWVNAFAMZ,tecno spark 8p,Tecno,18000,6.6,4,128,5000,5.0,1,False
SA948MP2Z6Y29NAFAMZ,samsung galaxy a14 4g,Samsung,24295,6.6,4,128,5000,0.0,0,False
TE685MP1R80JPNAFAMZ,tecno spark 10 pro,Tecno,25400,6.8,8,256,5000,0.0,0,False
IN213MP2YO3QCNAFAMZ,infinix note 30 4g,Infinix,29590,6.66,8,256,5000,0.0,0,False
IT910MP0BRKORNAFAMZ,itel a18,Itel,7599,5.0,1,32,2400,0.0,0,False
SA948MP32AGL4NAFAMZ,samsung galaxy a04s,Samsung,20599,6.5,4,64,5000,0.0,0,False
OP896MP2PC3TANAFAMZ,oppo a18,Oppo,20599,6.56,4,128,5000,0.0,0,False
XI996MP0AJP3HNAFAMZ,xiaomi redmi a1+ (plus),XIAOMI,13450,6.52,2,32,5000,4.3,4,False
TE685MP2O9CEHNAFAMZ,tecno camon 20  6.67-inch 256gb+8gb ram-64 mp-battery-5000mah- +free good gifts,Tecno,28999,6.67,8,256,5000,5.0,5,False
XA876MP2I4T39NAFAMZ,xiaomi redmi 10a,XIAOMI,18200,6.53,4,128,5000,0.0,0,False
RE851MP2Z0JTKNAFAMZ,realme c30s,Realme,15895,6.5,2,32,5000,0.0,0,False
TE685MP361F9KNAFAMZ,tecno camon 20 pro,Tecno,35599,6.67,8,256,5000,0.0,0,False
IN213MP2TPLFLNAFAMZ,infinix smart 7 hd,Infinix,12000,7.0,2,64,5000,0.0,0,False
XI996MP2CGLWZNAFAMZ,xiaomi redmi a2 plus,XIAOMI,12999,6.52,2,32,5000,0.0,0,False
IT910MP2NIYUKNAFAMZ,itel a04,Itel,9499,6.3,2,32,4000,2.0,2,False
TE685MP1ZWQNCNAFAMZ,tecno camon 20,Tecno,28399,6.67,8,256,5000,0.0,0,False
SA948MP22X6JONAFAMZ,samsung galaxy m33 (5g),Samsung,34990,6.6,6,128,6000,0.0,0,False
RE851MP3744NGNAFAMZ,realme c30s,Realme,13390,6.5,3,64,5000,5.0,2,False
TE685MP2JASS1NAFAMZ,tecno camon 20 pro,Tecno,35999,6.67,8,256,5000,0.0,0,False
TE685MP35LAOONAFAMZ,"tecno pop 7 6.6"" display 2gb ram + 64gb rom",Tecno,12500,6.6,2,64,5000,5.0,1,False
IT910MP2BVPGXNAFAMZ,itel a04,Itel,8999,6.3,2,32,4000,2.0,1,False
TE685MP2TFDB3NAFAMZ,tecno spark 10 pro,Tecno,25550,6.8,8,256,5000,0.0,0,False
XI996MP22F3GHNAFAMZ,xiaomi redmi 12c,XIAOMI,19550,6.71,4,128,5000,0.0,0,False
IN213MP1Q3AJHNAFAMZ,infinix note 12 vip,Infinix,50000,6.67,8,256,4500,0.0,0,False
SA948MP32RTTPNAFAMZ,samsung galaxy a04e,Samsung,18999,6.5,4,128,5000,0.0,0,False
XI996MP2IRSXFNAFAMZ,xiaomi redmi a2 plus,XIAOMI,13199,6.52,2,32,5000,0.0,0,False
NO891MP2R4JTJNAFAMZ,nokia c12,Nokia,13399,6.3,2,64,3000,0.0,0,False
MA591MP2IJ1GJNAFAMZ,"maxphone max80 plus - 6.52"" - 16gb + 2gb ram (dual sim) - 5075mah - grey",Maxphone,7849,6.52,2,16,5075,0.0,0,False
SA948MP2CT6A9NAFAMZ,samsung galaxy a24 4g,Samsung,31999,6.5,4,128,5000,0.0,0,False
IT910MP1YII13NAFAMZ,itel a18,Itel,7999,5.0,1,32,2400,0.0,0,False
IT910MP1KGAH5NAFAMZ,itel s18,Itel,17999,6.6,2,64,5000,5.0,1,False
RE851MP2OSZULNAFAMZ,realme c25y,Realme,19500,6.5,4,128,5000,0.0,0,False
IT910MP1ZKTMMNAFAMZ,itel a04,Itel,9599,6.3,2,32,4000,0.0,0,False
TE685MP2PEBQENAFAMZ,"tecno pop 7 pro 6.6"" hd+",Tecno,15450,6.6,4,64,5000,0.0,0,False
OP896MP0VQJXBNAFAMZ,oppo a16k,Oppo,18999,6.52,4,64,4230,0.0,0,False
NO891MP38E4D3NAFAMZ,nokia c12,Nokia,13899,6.3,2,64,3000,0.0,0,False
TE685MP2XMXTBNAFAMZ,tecno spark 8p,Tecno,17240,6.6,4,128,5000,4.7,3,False
IN213MP30Q961NAFAMZ,infinix note 30 pro,Infinix,36798,6.67,8,256,5000,0.0,0,False
TE685MP1XLY2GNAFAMZ,tecno spark 10 pro,Tecno,25899,6.8,8,256,5000,3.3,3,False
OP896MP2QXD8ENAFAMZ,oppo a18,Oppo,19999,6.56,4,128,5000,0.0,0,False
IT910MP348P9TNAFAMZ,itel a04,Itel,9499,6.3,2,32,4000,1.0,1,False
TE685MP2AKCHKNAFAMZ,tecno camon 20 pro 4g mr doodle edition (night),Tecno,36100,6.67,8,256,5000,0.0,0,False
IN213MP1YVBIPNAFAMZ,infinix hot 30 play,Infinix,21799,6.82,8,128,6000,0.0,0,False
IN213MP31GTBNNAFAMZ,infinix hot 30,Infinix,28198,6.78,8,256,5000,4.0,2,False
TE685MP1R32KHNAFAMZ,tecno spark 10 pro,Tecno,28590,6.8,16,128,5000,0.0,0,False
TE685MP2ETC7CNAFAMZ,tecno spark 10 5g,Tecno,26999,6.6,16,256,5000,0.0,0,False
TE685MP38XWEPNAFAMZ,tecno spark 10 pro,Tecno,27995,6.8,16,256,5000,0.0,0,False
TE685MP1PPYI4NAFAMZ,tecno spark 10c,Tecno,17200,6.6,4,128,5000,0.0,0,False
SA948MP2D1IQNNAFAMZ,samsung galaxy m33 5g,Samsung,35999,6.6,6,128,6000,0.0,0,False
RE851MP04K1SINAFAMZ,"realme c25y 6.5""",Realme,19800,6.5,4,128,5000,0.0,0,False
TE685MP2QY0UDNAFAMZ,tecno spark 10 pro,Tecno,25600,6.8,8,256,5000,0.0,0,False
TE685MP2QY0UDNAFAMZ,tecno spark 10 pro,Tecno,25600,6.8,8,256,5000,0.0,0,False
TE685MP1DB50RNAFAMZ,tecno spark 9pro,Tecno,23800,6.6,4,128,5000,0.0,0,False
SA948MP2P7SIFNAFAMZ,samsung galaxy a24 4g,Samsung,31599,6.5,4,128,5000,0.0,0,False
IN213MP2BAFRXNAFAMZ,infinix hot 30,Infinix,26699,6.78,8,256,5000,5.0,1,False
IN213MP2EGRPINAFAMZ,infinix hot 30i,Infinix,17350,6.6,4,128,5000,0.0,0,False
OP896MP0QNE5SNAFAMZ,oppo reno 7 5g,Oppo,70000,6.43,8,256,4500,0.0,0,False
TE685MP3286F8NAFAMZ,"tecno spark 10 pro - 6.8"" 8gb ram",Tecno,23999,6.8,8,128,5000,4.5,4,False
IN213MP2LHSI9NAFAMZ,infinix hot 30 play,Infinix,18999,6.82,8,128,6000,0.0,0,False
IT910MP1NXTSLNAFAMZ,itel a60s,Itel,14395,6.6,4,128,5000,0.0,0,False
OP896MP25JDHTNAFAMZ,oppo a78,Oppo,34899,6.43,8,256,5000,0.0,0,False
TE685MP2RF5L1NAFAMZ,"tecno pop 7 pro 6.6""",Tecno,13999,6.6,3,64,5000,0.0,0,False
UL031MP2INA3GNAFAMZ,ulefone armor 8 rugged phone,Ulefone,23499,6.1,4,64,5580,5.0,1,False
TE685MP39X0PCNAFAMZ,tecno spark 10 pro,Tecno,23450,6.8,8,128,5000,0.0,0,False
IT910MP2OLJW7NAFAMZ,"itel s23 6.6"" display",Itel,14395,6.6,8,128,5000,0.0,0,False
OP896MP2O2LQQNAFAMZ,oppo  a38,Oppo,23395,6.56,4,128,5000,0.0,0,False
XI996MP1U6OLYNAFAMZ,xiaomi redmi 12,XIAOMI,22499,6.79,8,128,5000,0.0,0,False
XI996MP3AVGOJNAFAMZ,xiaomi redmi a2 plus,XIAOMI,12999,6.52,2,32,5000,0.0,0,False
TE685MP2DUJQCNAFAMZ,tecno pop 7 pro,Tecno,14399,6.6,4,64,5000,5.0,1,False
XI996MP23K2NQNAFAMZ,xiaomi redmi a2 plus,XIAOMI,13600,6.52,3,64,5000,0.0,0,False
IN213MP1VD5XONAFAMZ,infinix smart 7 hd,Infinix,13200,7.0,2,64,5000,0.0,0,False
TE685MP2S5908NAFAMZ,tecno spark 10 pro,Tecno,22745,6.8,8,128,5000,0.0,0,False
IT910MP2DLGP4NAFAMZ,"itel s23 plus 6.78"" screen",Itel,23295,6.78,8,128,5000,0.0,0,False
XI996MP2PO7W6NAFAMZ,"xiaomi redmi a2 plus 6.52"" display 3gb + 64gb 5000mah (dual sim) - blue",XIAOMI,13599,6.52,3,64,5000,0.0,0,False
IT910MP2H7RRXNAFAMZ,"itel p37 android  6.5"" display",Itel,12500,6.5,2,32,5000,0.0,0,False
SA948MP24IQ5ENAFAMZ,samsung galaxy a14 4g,Samsung,23995,6.6,4,128,5000,0.0,0,False
TE685MP1VDSC2NAFAMZ,"tecno pop 7  6.6"" display 2gb ram + 64gb rom",Tecno,13598,6.6,2,64,5000,0.0,0,False
OP896MP0C8QN2NAFAMZ,oppo reno 7 5g,Oppo,55999,6.43,8,256,4500,0.0,0,False
IT910MP1Y4H9KNAFAMZ,itel a58,Itel,9299,6.6,1,16,4000,0.0,0,False
IN213MP1O1U43NAFAMZ,infinix hot 30,Infinix,27598,6.78,8,256,5000,0.0,0,False
SA948MP2JUA96NAFAMZ,samsung galaxy tab a7 lite,Samsung,20399,8.7,3,32,5000,0.0,0,False
SA948MP2TFD6CNAFAMZ,samsung galaxy a14,Samsung,20999,6.6,4,64,5000,4.0,1,False
TE685MP33MZRZNAFAMZ,"tecno pop 7 pro 6.6"" display 3gb ram + 64gb rom  13mp ",Tecno,14499,6.6,3,64,5000,0.0,0,False
TE685MP1Z42SCNAFAMZ,"tecno spark 10c //display 6.6""// 128gb+4gb ram// 16mp//dual sim// 5000mah//ksly",Tecno,16999,6.6,4,128,5000,4.5,2,False
OP896MP2P591YNAFAMZ,oppo a18,Oppo,19999,6.56,4,128,5000,0.0,0,False
XI996MP2NHW2KNAFAMZ,xiaomi redmi 12,XIAOMI,23299,6.7,8,128,5000,0.0,0,False
IN213MP1NULHANAFAMZ,infinix smart 7 hd,Infinix,12899,7.0,2,64,5000,4.0,1,False
IN213MP38H9C1NAFAMZ,infinix hot 30 play,Infinix,18899,6.82,8,128,6000,0.0,0,False
OP896MP0YXBGWNAFAMZ,oppo reno 7 5g,Oppo,58599,6.43,8,256,4500,0.0,0,False
SA948MP2DVAAGNAFAMZ,samsung galaxy a14,Samsung,20699,6.6,4,64,5000,4.1,35,False
XI996MP2YSTWMNAFAMZ,xiaomi redmi 12c,XIAOMI,17299,6.71,3,64,5000,3.5,11,False
IT910MP2149TQNAFAMZ,"itel  a26 5.7""screen size",Itel,8600,5.7,2,32,3020,0.0,0,False
OP896MP1Z3O8KNAFAMZ,"oppo a98 5g 6.72""ips lcd 8gb ram + 256gb (dual sim)",Oppo,44150,6.72,8,256,5000,0.0,0,False
OP896MP1ZIGXHNAFAMZ,oppo a78,Oppo,34499,6.43,8,256,5000,0.0,0,False
SA948MP28ZBGXNAFAMZ,samsung galaxy a14,Samsung,20899,6.6,4,64,5000,5.0,1,False
SA948MP0YSZF6NAFAMZ,samsung galaxy a03 core,Samsung,12299,6.5,2,32,5000,0.0,0,False
IT910MP1ZXVUCNAFAMZ,itel a60,Itel,10990,6.6,2,32,5000,0.0,0,False
TE685MP2OSRY2NAFAMZ,"tecno pop 7 6.6"" screen display (2gb + 64gb)8mp ",Tecno,13450,6.6,2,64,5000,0.0,0,False
SA948MP29A6ZMNAFAMZ,samsung galaxy a14 4g,Samsung,23995,6.6,4,128,5000,0.0,0,False
IT910MP2CO497NAFAMZ,itel gooda04,Itel,9799,6.3,2,32,4000,0.0,0,False
IT910MP2JH4ZLNAFAMZ,itel p40 4g lite - 6.6'' display - 64gb storage + 4gb ram - 13mp,Itel,13895,6.6,4,64,6000,0.0,0,False
TE685MP22827GNAFAMZ,tecno spark 10c,Tecno,17800,6.6,4,128,5000,0.0,0,False
SA948MP34OGICNAFAMZ,samsung galaxy a14,Samsung,20999,6.6,4,64,5000,4.0,1,False
IN213MP22LE8TNAFAMZ,infinix note 12 vip,Infinix,50000,6.67,8,256,4500,0.0,0,False
IT910MP1T5BBLNAFAMZ,itel p40,Itel,11690,6.6,4,64,6000,5.0,1,False
